Time: 2025-02-18 00:47:51 | daxkqueue sold 263 LEATHER from spawner for 2209$ (Currency: VAULT)
Time: 2025-03-13 20:11:41 | BravePLN23 sold 134388 POPPY from spawner for 34K$ (Currency: VAULT)
Time: 2025-03-13 20:17:27 | daxkqueue sold 45223 IRON_INGOT from spawner for 271K$ (Currency: VAULT)
Time: 2025-03-13 20:17:27 | daxkqueue sold 11150 POPPY from spawner for 2787$ (Currency: VAULT)
Time: 2025-03-13 20:21:18 | daxkqueue sold 6927 POPPY from spawner for 1731$ (Currency: VAULT)
Time: 2025-03-13 20:23:53 | BravePLN23 sold 2612 IRON_INGOT from spawner for 16K$ (Currency: VAULT)
Time: 2025-03-13 20:23:53 | BravePLN23 sold 644 POPPY from spawner for 161$ (Currency: VAULT)
Time: 2025-03-13 20:23:56 | BravePLN23 sold 9 BEEF from spawner for 2$ (Currency: VAULT)
Time: 2025-03-13 20:23:56 | BravePLN23 sold 1 LEATHER from spawner for 0$ (Currency: VAULT)
Time: 2025-03-13 20:26:49 | daxkqueue sold 230016 IRON_INGOT from spawner for 1.4M$ (Currency: VAULT)
Time: 2025-03-13 20:26:49 | daxkqueue sold 57278 POPPY from spawner for 14K$ (Currency: VAULT)
Time: 2025-03-13 20:29:19 | daxkqueue sold 141866 IRON_INGOT from spawner for 851K$ (Currency: VAULT)
Time: 2025-03-13 20:29:19 | daxkqueue sold 35742 POPPY from spawner for 8935$ (Currency: VAULT)
Time: 2025-03-13 20:35:00 | CPBR sold 12676 IRON_INGOT from spawner for 76K$ (Currency: VAULT)
Time: 2025-03-13 20:35:00 | CPBR sold 3139 POPPY from spawner for 784$ (Currency: VAULT)
Time: 2025-03-13 20:37:22 | SUPASTRRAR sold 59654 IRON_INGOT from spawner for 358K$ (Currency: VAULT)
Time: 2025-03-13 20:37:22 | SUPASTRRAR sold 14865 POPPY from spawner for 3716$ (Currency: VAULT)
Time: 2025-03-13 20:39:59 | SUPASTRRAR sold 56021 IRON_INGOT from spawner for 336K$ (Currency: VAULT)
Time: 2025-03-13 20:39:59 | SUPASTRRAR sold 13982 POPPY from spawner for 3495$ (Currency: VAULT)
Time: 2025-03-13 21:34:33 | CPBR sold 435083 IRON_INGOT from spawner for 2.6M$ (Currency: VAULT)
Time: 2025-03-13 21:34:33 | CPBR sold 108653 POPPY from spawner for 27K$ (Currency: VAULT)
Time: 2025-03-13 21:40:19 | daxkqueue sold 758232 IRON_INGOT from spawner for 4.5M$ (Currency: VAULT)
Time: 2025-03-13 21:40:19 | daxkqueue sold 189926 POPPY from spawner for 47K$ (Currency: VAULT)
Time: 2025-03-13 21:45:10 | daxkqueue sold 212180 IRON_INGOT from spawner for 1.3M$ (Currency: VAULT)
Time: 2025-03-13 21:45:10 | daxkqueue sold 53025 POPPY from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-13 21:58:17 | nua sold 71386 IRON_INGOT from spawner for 428K$ (Currency: VAULT)
Time: 2025-03-13 21:58:17 | nua sold 17874 POPPY from spawner for 4468$ (Currency: VAULT)
Time: 2025-03-13 21:58:39 | Nano42515Nano sold 183 ROTTEN_FLESH from spawner for 549$ (Currency: VAULT)
Time: 2025-03-13 21:58:39 | Nano42515Nano sold 2 IRON_INGOT from spawner for 12$ (Currency: VAULT)
Time: 2025-03-13 21:58:39 | Nano42515Nano sold 1 POTATO from spawner for 1$ (Currency: VAULT)
Time: 2025-03-13 23:26:01 | nua sold 185095 BEEF from spawner for 46K$ (Currency: VAULT)
Time: 2025-03-13 23:26:01 | nua sold 92504 LEATHER from spawner for 69K$ (Currency: VAULT)
Time: 2025-03-14 00:12:50 | nua sold 1035423 IRON_INGOT from spawner for 6.2M$ (Currency: VAULT)
Time: 2025-03-14 00:12:50 | nua sold 259301 POPPY from spawner for 65K$ (Currency: VAULT)
Time: 2025-03-14 00:15:02 | nua sold 49961 IRON_INGOT from spawner for 300K$ (Currency: VAULT)
Time: 2025-03-14 00:15:02 | nua sold 12416 POPPY from spawner for 3104$ (Currency: VAULT)
Time: 2025-03-14 00:15:56 | nua sold 11708 IRON_INGOT from spawner for 70K$ (Currency: VAULT)
Time: 2025-03-14 00:15:56 | nua sold 2856 POPPY from spawner for 714$ (Currency: VAULT)
Time: 2025-03-14 00:16:51 | nua sold 21407 IRON_INGOT from spawner for 128K$ (Currency: VAULT)
Time: 2025-03-14 00:16:51 | nua sold 5445 POPPY from spawner for 1361$ (Currency: VAULT)
Time: 2025-03-14 00:38:08 | nua sold 20825 IRON_INGOT from spawner for 125K$ (Currency: VAULT)
Time: 2025-03-14 00:38:08 | nua sold 5140 POPPY from spawner for 1285$ (Currency: VAULT)
Time: 2025-03-14 00:38:11 | nua sold 1545255 BEEF from spawner for 386K$ (Currency: VAULT)
Time: 2025-03-14 00:38:11 | nua sold 772392 LEATHER from spawner for 579K$ (Currency: VAULT)
Time: 2025-03-14 00:38:22 | nua sold 16664 IRON_INGOT from spawner for 100K$ (Currency: VAULT)
Time: 2025-03-14 00:38:22 | nua sold 4168 POPPY from spawner for 1042$ (Currency: VAULT)
